32.2632
32.2272
32.166
31.9932
32.0508
31.8996
31.6692
31.5216
31.3668
31.0716
30.8628
30.6252
30.51
30.3984
30.1032
29.9736
29.5776
29.2356
29.3472
28.8648
28.5192
28.1988
27.6516
27.684
27.3528
27.09
26.802
26.4276
26.5572
26.334
26.2692
25.848
25.8912
25.6068
25.4916
25.4016
25.2396
25.2396
25.0308
24.8724
24.93
24.9444
25.002
25.1676
23.0148
23.3676
24.1596
24.1128
23.616
23.3352
23.0292
22.896
22.7448
22.5684
22.428
22.2624
22.0608
22.0104
21.8952
21.8052
21.6036
21.5748
21.456
21.5316
21.42
21.3156
21.1212
21.0348
20.9592
20.862
20.682
20.574
20.4372
20.3184
20.3004
20.142
19.8576
19.98
19.9908
20.0016
20.0556
20.1744
19.9548
19.6776
19.4724
19.4832
18.27
17.7948
17.8524
18.3276
18.0468
17.7732
17.7984
17.9712
17.7516
17.6256
17.6724
17.7516
17.4456
17.3628
17.1612
16.8768
16.8228
16.4232
16.3044
16.1604
16.11
16.0164
15.8148
15.4872
15.552
15.5124
15.4368
15.2856
15.0696
15.102
15.048
15.1164
15.1884
15.2928
15.0912
14.6016
13.986
12.9744
14.094
13.05
13.1616
13.3056
13.0644
13.1436
13.1112
13.1544
12.9132
12.7044
12.6792
12.6468
12.5568
12.5388
12.384
12.3876
12.1644
12.1284
11.934
11.8188
11.8584
11.7576
11.664
11.9376
11.8836
10.9836
10.9368
11.6964
11.826
11.5668
11.3616
11.1924
11.07
10.8324
10.8576
10.6452
10.4328
10.4328
10.3968
10.2384
10.224
10.0656
9.8316
9.7236
9.5652
9.4392
9.3096
9.3816
9.1476
9.3456
9.126
8.892
8.8128
8.8416
8.5608
8.4564
8.3232
8.2332
8.0568
8.2332
8.1612
7.8588
7.704
7.5168
7.1676
7.5744
7.2432
7.5996
7.398
7.056
6.9948
6.9768
6.7824
6.6168
6.4872
6.2928
6.2532
6.0768
6.156
6.2028
6.4764
6.4476
6.516
6.894
6.66
6.7968
6.1092
5.904
5.8752
5.3676
5.364
5.2884
5.1732
4.9392
4.7988
4.5576
4.3344
4.1868
4.0392
3.8772
3.7332
3.5676
3.5856
3.7044
3.672
3.6
3.5424
3.4704
3.3804
3.2724
3.1644
3.0348
2.9124
2.6028
2.3724
1.3356
0.9252
