22.4568
22.2444
22.0572
21.6792
21.7044
21.1464
20.808
20.79
20.7252
20.7324
20.6172
20.5164
20.3544
20.07
20.0412
20.0016
19.8324
19.6596
19.62
19.4652
19.6272
19.4868
19.3572
19.3104
19.1808
19.242
19.2852
19.3752
19.2708
19.3464
19.4868
19.3464
19.3464
19.2996
19.0548
18.54
18.378
18.0684
17.8992
17.6256
17.4744
17.3628
17.1828
17.0208
16.9776
16.8588
16.7184
16.4592
16.4484
16.3044
16.29
16.146
15.9408
16.146
16.0776
16.1748
16.0596
16.0308
15.8616
15.7212
15.6816
15.5304
15.4548
15.3792
15.4296
15.0876
15.2352
15.1596
15.0552
14.9364
15.0912
14.9508
14.8932
14.5728
14.5152
14.6124
14.7924
14.7564
14.8824
14.9472
14.7744
14.3892
14.4432
13.9896
14.004
13.4856
13.2912
13.0284
12.6684
12.6396
12.4056
12.2904
12.0024
11.7468
11.682
11.9196
11.9124
11.9484
11.916
11.9124
11.9232
11.8368
11.9484
11.9448
11.8584
11.574
11.3508
11.2284
11.1744
11.0988
10.9512
10.6092
10.4724
10.1844
10.1304
10.0296
9.9972
10.0548
10.1304
9.9144
9.7956
9.6588
9.5868
9.6156
9.4176
9.342
9.2088
9.1908
8.9424
8.7516
8.73
8.5752
8.5752
8.7048
8.766
9.0108
8.8056
8.8524
8.7732
8.7912
8.6832
8.496
8.4204
8.0064
7.8372
7.5708
7.5456
7.3836
7.3764
7.1676
7.0524
6.8076
6.7284
7.0344
6.5916
6.3
6.6276
6.3324
6.3468
6.2784
6.3396
6.336
6.1524
6.0012
5.8716
5.7348
5.6988
5.6916
5.6376
5.598
5.5476
5.5152
5.4972
5.4864
5.4684
5.4468
5.4324
5.418
5.4144
5.3928
5.382
5.3604
5.3316
5.2956
5.2992
5.2956
5.2416
5.2056
5.1624
5.0904
5.0364
4.9644
4.8888
4.7808
4.6692
4.5612
4.464
4.3704
4.2804
4.194
4.122
4.0536
3.996
3.9528
3.9168
3.8952
3.8844
3.8772
3.8664
3.8484
3.8664
3.8628
3.8772
3.8628
3.816
3.798
3.7332
3.708
3.6576
3.564
3.4704
3.3804
3.276
3.186
3.1284
2.9916
2.6136
2.34
1.188
0.1548
