17.3,26.53198323
17.4,26.52884227
17.5,26.52569084
17.6,26.52252887
17.7,26.51935625
17.8,26.51617291
17.9,26.51297875
18,26.33821745
18.1,26.33502222
18.2,26.331816
18.3,26.3285987
18.4,26.32537023
18.5,26.32213052
18.6,26.31887946
18.7,26.315617
18.8,26.31234303
18.9,26.30905747
19,26.62638833
19.1,26.62303904
19.2,26.61967777
19.3,26.61630444
19.4,26.61291897
19.5,26.60952128
19.6,26.60611128
19.7,26.6026889
19.8,26.59925406
19.9,26.59580666
20,26.74818883
20.1,26.74469575
20.2,26.7411898
20.3,26.73767091
20.4,26.73413899
20.5,26.73059396
20.6,26.72703576
20.7,26.72346428
20.8,26.71987947
20.9,26.71628123
21,26.17266877
21.1,26.16911674
21.2,26.16555133
21.3,26.16197247
21.4,26.15838007
21.5,26.15477407
21.6,26.15115438
21.7,26.14752094
21.8,26.14387367
21.9,26.14021249
22,27.09408175
22.1,27.09025738
22.2,27.08641836
22.3,27.08256462
22.4,27.07869609
22.5,27.07481268
22.6,27.07091433
22.7,27.06700096
22.8,27.06307249
22.9,27.05912885
23,26.33761673
23.1,26.33374793
23.2,26.32986415
23.3,26.32596532
23.4,26.32205137
23.5,26.31812222
23.6,26.31417781
23.7,26.31021807
23.8,26.30624292
23.9,26.3022523
24,26.61640933
24.1,26.6123389
24.2,26.60825261
24.3,26.60415038
24.4,26.60003214
24.5,26.59589783
24.6,26.59174738
24.7,26.58758072
24.8,26.58339778
24.9,26.5791985
25,26.4696363
25.1,26.46542091
25.2,26.46118904
25.3,26.45694062
25.4,26.4526756
25.5,26.44839391
25.6,26.44409547
25.7,26.43978024
25.8,26.43544814
25.9,26.4310991
26,26.24084005
26.1,26.2364878
26.2,26.23211854
26.3,26.22773223
26.4,26.22332879
26.5,26.21890816
26.6,26.21447029
26.7,26.2100151
26.8,26.20554255
26.9,26.20105257
27,26.16461261
27.1,26.1600931
27.2,26.15555601
27.3,26.15100128
27.4,26.14642883
27.5,26.14183863
27.6,26.1372306
27.7,26.13260469
27.8,26.12796084
27.9,26.123299
28,26.15236018
28.1,26.14765611
28.2,26.14293384
28.3,26.13819334
28.4,26.13343453
28.5,26.12865736
28.6,26.12386178
28.7,26.11904773
28.8,26.11421516
28.9,26.10936401
29,25.92578984
29.1,25.92093484
29.2,25.91606123
29.3,25.91116896
29.4,25.90625797
29.5,25.90132822
29.6,25.89637964
29.7,25.8914122
29.8,25.88642583
29.9,25.88142048
30,26.02430471
30.1,26.01923244
30.2,26.01414093
30.3,26.00903014
30.4,26.00390001
30.5,25.99875049
30.6,25.99358154
30.7,25.98839311
30.8,25.98318514
30.9,25.9779576
31,25.95274919
31.1,25.94748638
31.2,25.94220387
31.3,25.93690161
31.4,25.93157954
31.5,25.92623762
31.6,25.9208758
31.7,25.91549405
31.8,25.9100923
31.9,25.90467052
32,25.70642367
32.1,25.70100235
32.2,25.69556102
32.3,25.69009963
32.4,25.68461813
32.5,25.67911649
32.6,25.67359465
32.7,25.66805258
32.8,25.66249024
32.9,25.65690758
33,26.16948882
33.1,26.1637518
33.2,26.15799393
33.3,26.15221515
33.4,26.14641545
33.5,26.14059476
33.6,26.13475305
33.7,26.12889028
33.8,26.12300642
33.9,26.11710141
34,25.80744611
34.1,25.80156788
34.2,25.79566865
34.3,25.78974836
34.4,25.78380699
34.5,25.7778445
34.6,25.77186084
34.7,25.76585599
34.8,25.7598299
34.9,25.75378254
35,26.18920861
35.1,26.18301417
35.2,26.17679799
35.3,26.17056003
35.4,26.16430025
35.5,26.15801861
35.6,26.15171509
35.7,26.14538965
35.8,26.13904226
35.9,26.13267287
36,26.25706716
36.1,26.25062159
36.2,26.24415382
36.3,26.23766382
36.4,26.23115155
36.5,26.22461698
36.6,26.21806009
36.7,26.21148083
36.8,26.20487918
36.9,26.1982551
37,25.53469079
37.1,25.52818904
37.2,25.52166534
37.3,25.51511967
37.4,25.50855198
37.5,25.50196226
37.6,25.49535047
37.7,25.48871659
37.8,25.48206059
37.9,25.47538244
38,25.70212416
38.1,25.69534002
38.2,25.68853344
38.3,25.68170441
38.4,25.67485289
38.5,25.66797887
38.6,25.66108231
38.7,25.65416318
38.8,25.64722148
38.9,25.64025716
39,25.94743561
39.1,25.94034008
39.2,25.9332216
39.3,25.92608014
39.4,25.91891567
39.5,25.91172817
39.6,25.90451761
39.7,25.89728399
39.8,25.89002726
39.9,25.88274741
40,25.53409396
40.1,25.52686446
40.2,25.51961209
40.3,25.51233681
40.4,25.50503862
40.5,25.49771749
40.6,25.4903734
40.7,25.48300634
40.8,25.47561628
40.9,25.46820321
41,25.47594753
41.1,25.46848393
41.2,25.46099725
41.3,25.45348747
41.4,25.44595457
41.5,25.43839855
41.6,25.43081937
41.7,25.42321703
41.8,25.4155915
41.9,25.40794278
42,25.77753384
42.1,25.76972438
42.2,25.76189134
42.3,25.75403469
42.4,25.74615443
42.5,25.73825053
42.6,25.730323
42.7,25.7223718
42.8,25.71439693
42.9,25.70639838
43,25.29744043
43.1,25.28952
43.2,25.28157622
43.3,25.27360908
43.4,25.26561856
43.5,25.25760465
43.6,25.24956735
43.7,25.24150664
43.8,25.23342252
43.9,25.22531497
44,25.36037835
44.1,25.35217761
44.2,25.34395329
44.3,25.33570537
44.4,25.32743384
44.5,25.3191387
44.6,25.31081994
44.7,25.30247755
44.8,25.29411153
44.9,25.28572186
45,24.9708832
45.1,24.9625485
45.2,24.95419043
45.3,24.94580898
45.4,24.93740414
45.5,24.92897591
45.6,24.92052428
45.7,24.91204926
45.8,24.90355082
45.9,24.89502897
46,24.94497283
46.1,24.93638402
46.2,24.92777173
46.3,24.91913595
46.4,24.9104767
46.5,24.90179396
46.6,24.89308774
46.7,24.88435803
46.8,24.87560483
46.9,24.86682813
47,25.10333866
47.1,25.09442791
47.2,25.08549342
47.3,25.07653523
47.4,25.06755328
47.5,25.05854765
47.6,25.04951823
47.7,25.04046517
47.8,25.03138828
47.9,25.02228783
48,24.43895136
48.1,24.43001333
48.2,24.42105223
48.3,24.41206782
48.4,24.40306047
48.5,24.39402962
48.6,24.38497611
48.7,24.3758987
48.8,24.36679924
48.9,24.35767501
49,24.95903942
49.1,24.94964045
49.2,24.9402168
49.3,24.93077081
49.4,24.9212988
49.5,24.91180669
49.6,24.90228539
49.7,24.89274871
49.8,24.88317594
49.9,24.87358875
50,24.6520014
50.1,24.64244642
50.2,24.63286836
50.3,24.62326709
50.4,24.61364322
50.5,24.60399488
50.6,24.59432459
50.7,24.58462867
50.8,24.57491109
50.9,24.56516904
51,24.90388211
51.1,24.89395445
51.2,24.88400405
51.3,24.87402908
51.4,24.8640313
51.5,24.85400904
51.6,24.84396392
51.7,24.83389442
51.8,24.82380203
51.9,24.81368533
52,24.15254065
52.1,24.14264358
52.2,24.13272414
52.3,24.1227812
52.4,24.11281588
52.5,24.10282713
52.6,24.09281598
52.7,24.08278148
52.8,24.07272456
52.9,24.06264435
53,24.46267566
53.1,24.45237715
53.2,24.44205582
53.3,24.43171095
53.4,24.42134326
53.5,24.4109521
53.6,24.40053811
53.7,24.39010071
53.8,24.3796405
53.9,24.36915693
54,24.0043771
54.1,23.99400058
54.2,23.9836016
54.3,23.97317973
54.4,23.96273541
54.5,23.95226825
54.6,23.94177867
54.7,23.93126629
54.8,23.92073153
54.9,23.91017402
55,24.25563007
55.1,24.24486957
55.2,24.23408638
55.3,24.22328023
55.4,24.21245142
55.5,24.20159971
55.6,24.19072538
55.7,24.17982819
55.8,24.16890842
55.9,24.15796585
56,23.89128347
56.1,23.88041197
56.2,23.86951818
56.3,23.85860195
56.4,23.84766347
56.5,23.8367026
56.6,23.82571954
56.7,23.81471413
56.8,23.80368656
56.9,23.79263671
57,24.15725827
57.1,24.14598881
57.2,24.13469694
57.3,24.12338254
57.4,24.11204576
57.5,24.10068652
57.6,24.08930496
57.7,24.07790099
57.8,24.06647474
57.9,24.05502614
58,23.75093487
58.1,23.73958163
58.2,23.72820649
58.3,23.71680939
58.4,23.70539044
58.5,23.69394959
58.6,23.68248693
58.7,23.67100244
58.8,23.65949621
58.9,23.6479682
59,23.92791611
59.1,23.91620199
59.2,23.90446597
59.3,23.89270803
59.4,23.88092824
59.5,23.8691266
59.6,23.85730318
59.7,23.84545797
59.8,23.83359104
59.9,23.82170238
60,23.73767066
60.1,23.72577483
60.2,23.71385746
60.3,23.70191857
60.4,23.68995821
60.5,23.67797639
60.6,23.66597317
60.7,23.65394855
60.8,23.64190261
60.9,23.62983533
61,23.61774679
61,23.29961356
61,23.29961356
61,23.29961356
61,23.29961356
61.00000001,23.29961356
61.00000003,23.29961356
61.00000016,23.29961354
61.0000008,23.29961346
61.000004,23.29961308
61.00001998,23.29961117
61.00009992,23.29960163
61.0004996,23.29955393
61.002498,23.29931538
61.01249001,23.29812256
61.05447327,23.29310841
61.15447327,23.28115034
61.25447327,23.26917136
61.35447327,23.25717151
61.45447327,23.24515082
61.55447327,23.23310933
61.65447327,23.22104707
61.75447327,23.20896408
61.85447327,23.19686039
61.95447327,23.18473605
62,23.18766289
62.1,23.17550411
62.2,23.16332475
62.3,23.15112485
62.4,23.13890444
62.5,23.12666356
62.6,23.11440224
62.7,23.10212053
62.8,23.08981847
62.9,23.07749608
63,23.16850211
63.1,23.1560838
63.2,23.1436452
63.3,23.13118633
63.4,23.11870724
63.5,23.10620797
63.6,23.09368857
63.7,23.08114906
63.8,23.06858948
63.9,23.05600989
64,23.35203027
64.1,23.33924173
64.2,23.32643303
64.3,23.3136042
64.4,23.30075528
64.5,23.28788632
64.6,23.27499735
64.7,23.26208842
64.8,23.24915958
64.9,23.23621086
65,22.96918801
65.1,22.95634175
65.2,22.94347596
65.3,22.93059068
65.4,22.91768595
65.5,22.90476181
65.6,22.89181832
65.7,22.8788555
65.8,22.86587341
65.9,22.8528721
66,22.81180111
66.1,22.79877748
66.2,22.78573477
66.3,22.77267303
66.4,22.75959231
66.5,22.74649264
66.6,22.73337408
66.7,22.72023667
66.8,22.70708045
66.9,22.69390547
67,22.68071178
67,22.67862301
67,22.67862301
67,22.67862301
67,22.67862301
67.00000001,22.67862301
67.00000003,22.678623
67.00000016,22.67862298
67.0000008,22.6786229
67.000004,22.67862248
67.00001998,22.67862037
67.00009992,22.67860981
67.0004996,22.67855705
67.002498,22.67829322
67.01249001,22.67697395
67.06245005,22.67037483
67.16245005,22.65715205
67.26245005,22.64391068
67.36245005,22.63065076
67.46245005,22.61737235
67.56245005,22.60407548
67.66245005,22.59076021
67.76245005,22.57742657
67.86245005,22.56407463
67.96245005,22.55070442
68,23.02399724
68.1,23.0103178
68.2,22.99661983
68.3,22.98290336
68.4,22.96916847
68.5,22.95541518
68.6,22.94164355
68.7,22.92785363
68.8,22.91404548
68.9,22.90021913
69,22.39539616
69.1,22.38183098
69.2,22.36824815
69.3,22.35464771
69.4,22.34102972
69.5,22.32739423
69.6,22.31374129
69.7,22.30007095
69.8,22.28638325
69.9,22.27267825
70,22.27247341
70.1,22.25872562
70.2,22.24496067
70.3,22.23117862
70.4,22.2173795
70.5,22.20356338
70.6,22.18973031
70.7,22.17588034
70.8,22.16201352
70.9,22.1481299
71,22.44794705
71.1,22.43383274
71.2,22.41970156
71.3,22.40555355
71.4,22.39138878
71.5,22.37720729
71.6,22.36300914
71.7,22.34879438
71.8,22.33456308
71.9,22.32031527
72,22.03388961
72.1,22.01978321
72.2,22.00566068
72.3,21.99152207
72.4,21.97736743
72.5,21.96319683
72.6,21.9490103
72.7,21.93480792
72.8,21.92058973
72.9,21.90635578
73,21.89210615
73,21.81225383
73,21.81225383
73,21.81225383
73,21.81225383
73.00000001,21.81225383
73.00000003,21.81225383
73.00000016,21.81225381
73.0000008,21.81225372
73.000004,21.81225326
73.00001998,21.81225099
73.00009992,21.81223964
73.0004996,21.81218286
73.002498,21.81189897
73.01249001,21.81047945
73.06245005,21.80337948
73.16245005,21.78915653
73.26245005,21.77491809
73.36245005,21.76066421
73.46245005,21.74639495
73.56245005,21.73211036
73.66245005,21.7178105
73.76245005,21.70349543
73.86245005,21.68916521
73.96245005,21.67481988
74,21.5125184
74.1,21.49825641
74.2,21.48397957
74.3,21.46968793
74.4,21.45538155
74.5,21.44106047
74.6,21.42672476
74.7,21.41237448
74.8,21.39800969
74.9,21.38363043
75,21.92010173
75.1,21.90532231
75.2,21.89052823
75.3,21.87571956
75.4,21.86089634
75.5,21.84605865
75.6,21.83120654
75.7,21.81634008
75.8,21.80145931
75.9,21.7865643
76,21.66509149
76.1,21.65024123
76.2,21.63537698
76.3,21.6204988
76.4,21.60560675
76.5,21.59070089
76.6,21.57578129
76.7,21.56084799
76.8,21.54590107
76.9,21.53094058
77,21.36642572
77.1,21.35154245
77.2,21.33664589
77.3,21.3217361
77.4,21.30681314
77.5,21.29187707
77.6,21.27692796
77.7,21.26196586
77.8,21.24699084
77.9,21.23200296
78,21.10360523
78.1,21.08867205
78.2,21.07372626
78.3,21.05876792
78.4,21.04379709
78.5,21.02881384
78.6,21.01381823
78.7,20.99881032
78.8,20.98379017
78.9,20.96875784
79,20.9537134
79,21.03765042
79,21.03765042
79,21.03765042
79,21.03765042
79.00000001,21.03765042
79.00000003,21.03765041
79.00000016,21.03765039
79.0000008,21.0376503
79.000004,21.03764981
79.00001998,21.0376474
79.00009992,21.03763532
79.0004996,21.03757492
79.002498,21.03727295
79.01249001,21.03576299
79.06245005,21.02821138
79.16245005,21.01308705
79.26245005,20.99795072
79.36245005,20.98280246
79.46245005,20.96764232
79.56245005,20.95247037
79.66245005,20.93728668
79.76245005,20.92209131
79.86245005,20.90688432
79.96245005,20.89166577
80,21.0365034
80.1,21.02115924
80.2,21.0058036
80.3,20.99043653
80.4,20.97505811
80.5,20.95966839
80.6,20.94426744
80.7,20.92885532
80.8,20.91343211
80.9,20.89799786
81,20.45957125
81.1,20.44442818
81.2,20.4292745
81.3,20.41411026
81.4,20.39893553
81.5,20.38375036
81.6,20.36855483
81.7,20.353349
81.8,20.33813292
81.9,20.32290668
82,20.86363921
82.1,20.84797541
82.2,20.83230134
82.3,20.81661709
82.4,20.80092272
82.5,20.7852183
82.6,20.76950388
82.7,20.75377954
82.8,20.73804535
82.9,20.72230137
83,20.32504464
83.1,20.3095717
83.2,20.29408936
83.3,20.27859767
83.4,20.2630967
83.5,20.24758651
83.6,20.23206718
83.7,20.21653876
83.8,20.20100133
83.9,20.18545494
84,20.40974469
84.1,20.39399553
84.2,20.37823751
84.3,20.3624707
84.4,20.34669517
84.5,20.33091099
84.6,20.31511822
84.7,20.29931693
84.8,20.28350719
84.9,20.26768906
85,20.25186262
85,20.18352419
85,20.18352419
85,20.18352419
85,20.18352419
85.00000001,20.18352419
85.00000003,20.18352419
85.00000016,20.18352417
85.0000008,20.18352407
85.000004,20.18352356
85.00001998,20.18352104
85.00009992,20.18350843
85.0004996,20.18344537
85.002498,20.18313008
85.01249001,20.18155356
85.06245005,20.17366975
85.16245005,20.15788339
85.26245005,20.14208892
85.36245005,20.1262864
85.46245005,20.11047591
85.56245005,20.09465751
85.66245005,20.07883126
85.76245005,20.06299724
85.86245005,20.04715552
85.96245005,20.03130615
86,20.11378404
86.1,20.09785425
86.2,20.08191694
86.3,20.0659722
86.4,20.05002008
86.5,20.03406065
86.6,20.01809399
86.7,20.00212016
86.8,19.98613922
86.9,19.97015126
87,19.97922025
87.1,19.96319833
87.2,19.94716958
87.3,19.93113406
87.4,19.91509184
87.5,19.899043
87.6,19.8829876
87.7,19.86692571
87.8,19.8508574
87.9,19.83478274
88,19.69471029
88.1,19.67872378
88.2,19.66273116
88.3,19.6467325
88.4,19.63072788
88.5,19.61471735
88.6,19.59870099
88.7,19.58267887
88.8,19.56665106
88.9,19.55061762
89,19.3917265
89.1,19.37579935
89.2,19.35986682
89.3,19.34392898
89.4,19.3279859
89.5,19.31203765
89.6,19.29608429
89.7,19.2801259
89.8,19.26416253
89.9,19.24819428
90,19.21569386
90.1,19.19972974
90.2,19.18376093
90.3,19.16778751
90.4,19.15180953
90.5,19.13582706
90.6,19.11984019
90.7,19.10384897
90.8,19.08785347
90.9,19.07185376
91,19.05584992
91,18.78844613
91,18.78844613
91,18.78844613
91,18.78844613
91.00000001,18.78844613
91.00000003,18.78844613
91.00000016,18.78844611
91.0000008,18.788446
91.000004,18.7884455
91.00001998,18.78844298
91.00009992,18.78843036
91.0004996,18.78836729
91.002498,18.78805191
91.01249001,18.78647502
91.06245005,18.77858993
91.16245005,18.76280418
91.26245005,18.74701452
91.36245005,18.73122102
91.46245005,18.71542376
91.56245005,18.6996228
91.66245005,18.68381821
91.76245005,18.66801005
91.86245005,18.6521984
91.96245005,18.63638331
92,19.11120773
92.1,19.09497981
92.2,19.07874854
92.3,19.06251399
92.4,19.04627623
92.5,19.03003532
92.6,19.01379134
92.7,18.99754435
92.8,18.98129443
92.9,18.96504165
93,18.89969519
93.1,18.883479
93.2,18.86726017
93.3,18.85103876
93.4,18.83481484
93.5,18.81858847
93.6,18.80235974
93.7,18.78612871
93.8,18.76989544
93.9,18.75366001
94,18.6980871
94.1,18.68188164
94.2,18.66567424
94.3,18.64946495
94.4,18.63325385
94.5,18.617041
94.6,18.60082648
94.7,18.58461036
94.8,18.5683927
94.9,18.55217357
95,18.40493653
95.1,18.38882934
95.2,18.3727209
95.3,18.35661127
95.4,18.34050054
95.5,18.32438875
95.6,18.308276
95.7,18.29216233
95.8,18.27604782
95.9,18.25993255
96,18.37751686
96.1,18.36128214
96.2,18.34504685
96.3,18.32881105
96.4,18.31257483
96.5,18.29633824
96.6,18.28010136
96.7,18.26386425
96.8,18.24762698
96.9,18.23138963
97,18.21515225
97,18.39712512
97,18.39712512
97,18.39712512
97,18.39712512
97.00000001,18.39712512
97.00000003,18.39712512
97.00000013,18.3971251
97.00000064,18.39712502
97.00000319,18.3971246
97.00001595,18.39712251
97.00007974,18.39711205
97.00039869,18.39705974
97.00199346,18.39679821
97.0099673,18.39549053
97.0266909,18.39274793
97.07374918,18.38503059
97.17374918,18.36863114
97.27374918,18.35223185
97.37374918,18.3358328
97.47374918,18.31943407
97.57374918,18.3030357
97.67374918,18.28663779
97.77374918,18.27024039
97.87374918,18.25384359
97.97374918,18.23744742
98,18.12839758
98.1,18.11209653
98.2,18.09579629
98.3,18.07949693
98.4,18.0631985
98.5,18.0469011
98.6,18.03060476
98.7,18.01430959
98.8,17.99801561
98.9,17.98172294
99,17.43454651
99.1,17.41873798
99.2,17.40293088
99.3,17.38712532
99.4,17.3713213
99.5,17.35551897
99.6,17.3397183
99.7,17.32391947
99.8,17.30812243
99.9,17.29232729
100,17.54053593
100.1,17.52450351
100.2,17.50847325
100.3,17.49244516
100.4,17.4764194
100.5,17.46039589
100.6,17.4443749
100.7,17.42835621
100.8,17.41234019
100.9,17.39632678
101,16.9574128
101.1,16.94179427
101.2,16.92617847
101.3,16.91056548
101.4,16.89495534
101.5,16.87934813
101.6,16.86374391
101.7,16.84814275
101.8,16.8325447
101.9,16.81694985
102,16.96558489
102.1,16.94984423
102.2,16.93410697
102.3,16.91837319
102.4,16.90264294
102.5,16.8869163
102.6,16.87119333
102.7,16.85547409
102.8,16.83975864
102.9,16.82404706
103,16.8083394
103,17.15667329
103,17.15667329
103,17.15667329
103,17.15667329
103,17.15667329
103,17.15667328
103.0000002,17.15667326
103.0000008,17.15667316
103.000004,17.15667265
103.00002,17.15667009
103.0000999,17.15665727
103.0004996,17.1565932
103.002498,17.15627283
103.0112101,17.1548762
103.027931,17.15219578
103.0770773,17.14431812
103.1770773,17.12829219
103.2770773,17.11227045
103.3770773,17.09625297
103.4770773,17.08023979
103.5770773,17.06423101
103.6770773,17.04822667
103.7770773,17.03222684
103.8770773,17.01623159
103.9770773,17.00024098
104,16.79135783
104.1,16.77556602
104.2,16.75977894
104.3,16.74399666
104.4,16.72821923
104.5,16.71244672
104.6,16.69667919
104.7,16.68091671
104.8,16.66515934
104.9,16.64940715
105,16.75730043
105.1,16.74144177
105.2,16.72558851
105.3,16.70974071
105.4,16.69389845
105.5,16.67806178
105.6,16.66223077
105.7,16.64640548
105.8,16.63058598
105.9,16.61477232
106,16.58820978
106.1,16.57241824
106.2,16.55663273
106.3,16.54085332
106.4,16.52508007
106.5,16.50931303
106.6,16.49355228
106.7,16.47779787
106.8,16.46204987
106.9,16.44630834
107,16.42650053
107.1,16.41077602
107.2,16.39505816
107.3,16.37934702
107.4,16.36364266
107.5,16.34794513
107.6,16.3322545
107.7,16.31657083
107.8,16.30089419
107.9,16.28522463
108,16.54161966
108.1,16.52570267
108.2,16.50979306
108.3,16.49389091
108.4,16.47799627
108.5,16.4621092
108.6,16.44622976
108.7,16.43035803
108.8,16.41449405
108.9,16.39863789
109,16.38278962
109,16.1440955
109,16.1440955
109,16.1440955
109,16.1440955
109,16.1440955
109,16.14409549
109.0000002,16.14409547
109.0000008,16.14409537
109.000004,16.14409487
109.00002,16.14409238
109.0000999,16.1440799
109.0004996,16.14401749
109.002498,16.14370547
109.01249,16.14214543
109.06245,16.13434641
109.16245,16.11874178
109.26245,16.10314508
109.36245,16.08755636
109.46245,16.07197569
109.56245,16.05640312
109.66245,16.04083871
109.76245,16.02528253
109.86245,16.00973462
109.96245,15.99419506
110,16.17526
110.1,16.15955049
110.2,16.14384956
110.3,16.12815728
110.4,16.1124737
110.5,16.09679887
110.6,16.08113287
110.7,16.06547574
110.8,16.04982755
110.9,16.03418836
111,16.09554942
111.1,16.07985332
111.2,16.06416644
111.3,16.04848883
111.4,16.03282055
111.5,16.01716168
111.6,16.00151225
111.7,15.98587233
111.8,15.97024198
111.9,15.95462126
112,15.64001621
112.1,15.62470758
112.2,15.60940856
112.3,15.59411922
112.4,15.57883961
112.5,15.56356978
112.6,15.5483098
112.7,15.53305971
112.8,15.51781959
112.9,15.50258947
113,15.5184287
113.1,15.50318827
113.2,15.48795804
113.3,15.47273807
113.4,15.4575284
113.5,15.4423291
113.6,15.42714022
113.7,15.41196181
113.8,15.39679393
113.9,15.38163664
114,15.34191855
114.1,15.3268068
114.2,15.31170578
114.3,15.29661555
114.4,15.28153616
114.5,15.26646766
114.6,15.25141011
114.7,15.23636356
114.8,15.22132807
114.9,15.20630368
115,15.19129046
115,15.37112184
115,15.37112184
115,15.37112184
115,15.37112184
115,15.37112184
115,15.37112184
115.0000002,15.37112182
115.0000008,15.37112172
115.000004,15.37112123
115.00002,15.37111881
115.0000999,15.37110667
115.0004996,15.37104598
115.002498,15.37074252
115.01249,15.36922529
115.06245,15.36164084
115.16245,15.34646836
115.26245,15.33130732
115.36245,15.31615777
115.46245,15.30101976
115.56245,15.28589335
115.66245,15.27077858
115.76245,15.25567552
115.86245,15.24058422
115.96245,15.22550472
116,15.21714971
116.1,15.20208921
116.2,15.18704064
116.3,15.17200406
116.4,15.15697951
116.5,15.14196705
116.6,15.12696673
116.7,15.1119786
116.8,15.09700271
116.9,15.08203912
117,14.91740743
117.1,14.90261699
117.2,14.88783888
117.3,14.87307314
117.4,14.85831982
117.5,14.84357898
117.6,14.82885067
117.7,14.81413493
117.8,14.79943182
117.9,14.78474139
118,14.89691718
118.1,14.88212629
118.2,14.86734834
